ID,Month,Day,minmax,Date,Flow(m³/s)
09CD001,7,26,min,1957-07-26,1180.0
09CD001,7,26,max,2018-07-26,3690.0
09CD001,7,27,min,1957-07-27,1170.0
09CD001,7,27,max,2018-07-27,3630.0
09CD001,7,28,min,1957-07-28,1160.0
09CD001,7,28,max,2018-07-28,3550.0
09CD001,7,29,min,1957-07-29,1160.0
09CD001,7,29,max,2018-07-29,3460.0
09CD001,7,30,min,1957-07-30,1150.0
09CD001,7,30,max,2018-07-30,3380.0
09CD001,7,31,min,1957-07-31,1140.0
09CD001,7,31,max,2018-07-31,3340.0
09CD001,8,1,min,1957-08-01,1140.0
09CD001,8,1,max,2018-08-01,3270.0
09CD001,8,2,min,1957-08-02,1130.0
09CD001,8,2,max,2018-08-02,3230.0
09CD001,8,3,min,1957-08-03,1120.0
09CD001,8,3,max,2018-08-03,3190.0
09CD001,8,4,min,1957-08-04,1120.0
09CD001,8,4,max,2018-08-04,3110.0
09CD001,8,5,min,1957-08-05,1110.0
09CD001,8,5,max,2018-08-05,3050.0
09CD001,8,6,min,1957-08-06,1100.0
09CD001,8,6,max,2018-08-06,3010.0
09CD001,8,7,min,1957-08-07,1090.0
09CD001,8,7,max,2018-08-07,2980.0
09CD001,8,8,min,1957-08-08,1070.0
09CD001,8,8,max,2018-08-08,2930.0
09CD001,8,9,min,1957-08-09,1060.0
09CD001,8,9,max,2018-08-09,2890.0
09CD001,8,10,min,1957-08-10,1050.0
09CD001,8,10,max,2018-08-10,2840.0
09CD001,8,11,min,1957-08-11,1050.0
09CD001,8,11,max,2018-08-11,2770.0
09CD001,8,12,min,1957-08-12,1050.0
09CD001,8,12,max,2018-08-12,2710.0
09CD001,8,13,min,1957-08-13,1050.0
09CD001,8,13,max,2018-08-13,2650.0
09CD001,8,14,min,1957-08-14,1060.0
09CD001,8,14,max,2018-08-14,2600.0
09CD001,8,15,min,1957-08-15,1090.0
09CD001,8,15,max,2018-08-15,2550.0
09CD001,8,16,min,1957-08-16,1120.0
09CD001,8,16,max,2018-08-16,2480.0
09CD001,8,17,min,1957-08-17,1150.0
09CD001,8,17,max,2018-08-17,2590.0
09CD001,8,18,min,1957-08-18,1160.0
09CD001,8,18,max,2018-08-18,2610.0
09CD001,8,19,min,1957-08-19,1160.0
09CD001,8,19,max,2018-08-19,2640.0
09CD001,8,20,min,1957-08-20,1160.0
09CD001,8,20,max,2018-08-20,2660.0
09CD001,8,21,min,1957-08-21,1140.0
09CD001,8,21,max,2018-08-21,2700.0
09CD001,8,22,min,1957-08-22,1120.0
09CD001,8,22,max,2018-08-22,2790.0
09CD001,8,23,min,1957-08-23,1100.0
09CD001,8,23,max,2018-08-23,2920.0
09CD001,8,24,min,1957-08-24,1090.0
09CD001,8,24,max,2018-08-24,3100.0
09CD001,8,25,min,1957-08-25,1090.0
09CD001,8,25,max,2018-08-25,3200.0
09CD001,8,26,min,1957-08-26,1080.0
09CD001,8,26,max,2018-08-26,3270.0
09CD001,8,27,min,1957-08-27,1070.0
09CD001,8,27,max,2018-08-27,3310.0
09CD001,8,28,min,1957-08-28,1060.0
09CD001,8,28,max,2018-08-28,3340.0
09CD001,8,29,min,1957-08-29,1050.0
09CD001,8,29,max,2018-08-29,3390.0
09CD001,8,30,min,1957-08-30,1040.0
09CD001,8,30,max,2018-08-30,3340.0
09CD001,8,31,min,1957-08-31,1040.0
09CD001,8,31,max,2018-08-31,3310.0
09CD001,9,1,min,1956-09-01,1030.0
09CD001,9,1,max,2018-09-01,3230.0
09CD001,9,2,min,1956-09-02,1020.0
09CD001,9,2,max,2018-09-02,3140.0
09CD001,9,3,min,1956-09-03,1020.0
09CD001,9,3,max,2018-09-03,3030.0
09CD001,9,4,min,1956-09-04,1010.0
09CD001,9,4,max,2018-09-04,2930.0
09CD001,9,5,min,1956-09-05,1000.0
09CD001,9,5,max,2018-09-05,2850.0
09CD001,9,6,min,1956-09-06,988.0
09CD001,9,6,max,2018-09-06,2780.0
09CD001,9,7,min,1956-09-07,973.0
09CD001,9,7,max,2018-09-07,2760.0
09CD001,9,8,min,1956-09-08,895.0
09CD001,9,8,max,2018-09-08,2760.0
09CD001,9,9,min,1956-09-09,950.0
09CD001,9,9,max,2018-09-09,2830.0
09CD001,9,10,min,1956-09-10,943.0
09CD001,9,10,max,2018-09-10,2870.0
09CD001,9,11,min,1956-09-11,934.0
09CD001,9,11,max,2018-09-11,2870.0
09CD001,9,12,min,1956-09-12,903.0
09CD001,9,12,max,2018-09-12,2870.0
09CD001,9,13,min,1956-09-13,916.0
09CD001,9,13,max,2018-09-13,2870.0
09CD001,9,14,min,1956-09-14,911.0
09CD001,9,14,max,2018-09-14,2870.0
09CD001,9,15,min,1956-09-15,916.0
09CD001,9,15,max,2018-09-15,2850.0
09CD001,9,16,min,1956-09-16,917.0
09CD001,9,16,max,2018-09-16,2820.0
09CD001,9,17,min,1956-09-17,918.0
09CD001,9,17,max,2018-09-17,2800.0
09CD001,9,18,min,1956-09-18,919.0
09CD001,9,18,max,2018-09-18,2780.0
09CD001,9,19,min,1956-09-19,921.0
09CD001,9,19,max,2018-09-19,2790.0
09CD001,9,20,min,1956-09-20,926.0
09CD001,9,20,max,2018-09-20,2880.0
09CD001,9,21,min,1956-09-21,931.0
09CD001,9,21,max,2018-09-21,2880.0
09CD001,9,22,min,1956-09-22,934.0
09CD001,9,22,max,2018-09-22,2870.0
09CD001,9,23,min,1956-09-23,929.0
09CD001,9,23,max,2018-09-23,2930.0
09CD001,9,24,min,1956-09-24,922.0
09CD001,9,24,max,2018-09-24,3000.0
09CD001,9,25,min,1956-09-25,915.0
09CD001,9,25,max,2018-09-25,3090.0
09CD001,9,26,min,1956-09-26,908.0
09CD001,9,26,max,2018-09-26,3120.0
09CD001,9,27,min,1956-09-27,901.0
09CD001,9,27,max,2018-09-27,3140.0
09CD001,9,28,min,1956-09-28,895.0
09CD001,9,28,max,2018-09-28,3150.0
09CD001,9,29,min,1956-09-29,890.0
09CD001,9,29,max,2018-09-29,3230.0
09CD001,9,30,min,1956-09-30,886.0
09CD001,9,30,max,2018-09-30,3340.0
09CD001,10,1,min,1956-10-01,884.0
09CD001,10,1,max,2018-10-01,3430.0
09CD001,10,2,min,1956-10-02,877.0
09CD001,10,2,max,2018-10-02,3420.0
09CD001,10,3,min,1956-10-03,872.0
09CD001,10,3,max,2018-10-03,3400.0
09CD001,10,4,min,1956-10-04,863.0
09CD001,10,4,max,2018-10-04,3330.0
09CD001,10,5,min,1956-10-05,853.0
09CD001,10,5,max,2018-10-05,3180.0
09CD001,10,6,min,1956-10-06,846.0
09CD001,10,6,max,2018-10-06,3020.0
09CD001,10,7,min,1956-10-07,839.0
09CD001,10,7,max,2018-10-07,2920.0
09CD001,10,8,min,1956-10-08,830.0
09CD001,10,8,max,2018-10-08,2860.0
09CD001,10,9,min,1956-10-09,821.0
09CD001,10,9,max,2018-10-09,2800.0
09CD001,10,10,min,1956-10-10,809.0
09CD001,10,10,max,2018-10-10,2760.0
09CD001,10,11,min,1956-10-11,795.0
09CD001,10,11,max,2018-10-11,2690.0
09CD001,10,12,min,1956-10-12,781.0
09CD001,10,12,max,2018-10-12,2620.0
09CD001,10,13,min,1956-10-13,767.0
09CD001,10,13,max,2018-10-13,2550.0
09CD001,10,14,min,1956-10-14,733.0
09CD001,10,14,max,2018-10-14,2480.0
09CD001,10,15,min,1956-10-15,702.0
09CD001,10,15,max,2018-10-15,2450.0
09CD001,10,16,min,1956-10-16,637.0
09CD001,10,16,max,2018-10-16,2410.0
09CD001,10,17,min,1956-10-17,612.0
09CD001,10,17,max,2018-10-17,2360.0
09CD001,10,18,min,1956-10-18,685.0
09CD001,10,18,max,2018-10-18,2320.0
09CD001,10,19,min,1956-10-19,702.0
09CD001,10,19,max,2018-10-19,2260.0
09CD001,10,20,min,1956-10-20,717.0
09CD001,10,20,max,2018-10-20,2170.0
09CD001,10,21,min,1956-10-21,723.0
09CD001,10,21,max,2018-10-21,2110.0
09CD001,10,22,min,1956-10-22,718.0
09CD001,10,22,max,2018-10-22,2060.0
09CD001,10,23,min,1956-10-23,711.0
09CD001,10,23,max,2018-10-23,2010.0
09CD001,10,24,min,1956-10-24,700.0
09CD001,10,24,max,2018-10-24,1960.0
09CD001,10,25,min,1956-10-25,652.0
09CD001,10,25,max,2018-10-25,1920.0
09CD001,10,26,min,1956-10-26,605.0
09CD001,10,26,max,2018-10-26,1850.0
09CD001,10,27,min,1956-10-27,587.0
09CD001,10,27,max,2018-10-27,1780.0
09CD001,10,28,min,1956-10-28,555.0
09CD001,10,28,max,2018-10-28,1750.0
09CD001,10,29,min,1956-10-29,557.0
09CD001,10,29,max,2018-10-29,1730.0
09CD001,10,30,min,1956-10-30,555.0
09CD001,10,30,max,2018-10-30,1720.0
09CD001,10,31,min,1956-10-31,541.0
09CD001,10,31,max,2018-10-31,1710.0
09CD001,11,1,min,1956-11-01,532.0
09CD001,11,1,max,2018-11-01,1700.0
09CD001,11,2,min,1956-11-02,521.0
09CD001,11,2,max,2018-11-02,1680.0
09CD001,11,3,min,1956-11-03,513.0
09CD001,11,3,max,2018-11-03,1660.0
09CD001,11,4,min,1956-11-04,504.0
09CD001,11,4,max,2018-11-04,1640.0
09CD001,11,5,min,1956-11-05,498.0
09CD001,11,5,max,2018-11-05,1610.0
09CD001,11,6,min,1956-11-06,493.0
09CD001,11,6,max,2018-11-06,1610.0
09CD001,11,7,min,1956-11-07,487.0
09CD001,11,7,max,2018-11-07,1600.0
09CD001,11,8,min,1956-11-08,481.0
09CD001,11,8,max,2018-11-08,1580.0
09CD001,11,9,min,1956-11-09,476.0
09CD001,11,9,max,2018-11-09,1550.0
09CD001,11,10,min,1956-11-10,470.0
09CD001,11,10,max,2018-11-10,1510.0
09CD001,11,11,min,1956-11-11,462.0
09CD001,11,11,max,2018-11-11,1460.0
09CD001,11,12,min,1956-11-12,453.0
09CD001,11,12,max,2018-11-12,1410.0
09CD001,11,13,min,1956-11-13,442.0
09CD001,11,13,max,2018-11-13,1390.0
09CD001,11,14,min,1956-11-14,379.0
09CD001,11,14,max,2018-11-14,1370.0
09CD001,11,15,min,1956-11-15,413.0
09CD001,11,15,max,2018-11-15,1360.0
09CD001,11,16,min,1956-11-16,410.0
09CD001,11,16,max,2018-11-16,1350.0
09CD001,11,17,min,1956-11-17,395.0
09CD001,11,17,max,2018-11-17,1320.0
09CD001,11,18,min,1956-11-18,380.0
09CD001,11,18,max,2018-11-18,1290.0
09CD001,11,19,min,1956-11-19,365.0
09CD001,11,19,max,2018-11-19,1250.0
09CD001,11,20,min,1956-11-20,350.0
09CD001,11,20,max,2018-11-20,1210.0
09CD001,11,21,min,1956-11-21,335.0
09CD001,11,21,max,2018-11-21,1180.0
09CD001,11,22,min,1956-11-22,325.0
09CD001,11,22,max,2018-11-22,1140.0
09CD001,11,23,min,1956-11-23,320.0
09CD001,11,23,max,2018-11-23,1120.0
09CD001,11,24,min,1956-11-24,321.0
09CD001,11,24,max,2018-11-24,1100.0
09CD001,11,25,min,1956-11-25,322.0
09CD001,11,25,max,2018-11-25,1080.0
09CD001,11,26,min,1956-11-26,330.0
09CD001,11,26,max,2018-11-26,1070.0
09CD001,11,27,min,1956-11-27,340.0
09CD001,11,27,max,2018-11-27,1070.0
09CD001,11,28,min,1956-11-28,345.0
09CD001,11,28,max,2018-11-28,1060.0
09CD001,11,29,min,1956-11-29,335.0
09CD001,11,29,max,2018-11-29,1060.0
09CD001,11,30,min,1956-11-30,314.0
09CD001,11,30,max,2018-11-30,1050.0
09CD001,12,1,min,1956-12-01,302.0
09CD001,12,1,max,2018-12-01,1040.0
09CD001,12,2,min,1956-12-02,297.0
09CD001,12,2,max,2018-12-02,1040.0
09CD001,12,3,min,1956-12-03,296.0
09CD001,12,3,max,2018-12-03,1030.0
09CD001,12,4,min,1956-12-04,295.0
09CD001,12,4,max,2018-12-04,1020.0
09CD001,12,5,min,1956-12-05,295.0
09CD001,12,5,max,2018-12-05,1020.0
09CD001,12,6,min,1956-12-06,295.0
09CD001,12,6,max,2018-12-06,1020.0
09CD001,12,7,min,1956-12-07,301.0
09CD001,12,7,max,2018-12-07,1020.0
09CD001,12,8,min,1956-12-08,305.0
09CD001,12,8,max,2018-12-08,1020.0
09CD001,12,9,min,1956-12-09,308.0
09CD001,12,9,max,2018-12-09,1020.0
09CD001,12,10,min,1956-12-10,316.0
09CD001,12,10,max,2018-12-10,1010.0
09CD001,12,11,min,1956-12-11,323.0
09CD001,12,11,max,2018-12-11,1000.0
09CD001,12,12,min,1956-12-12,320.0
09CD001,12,12,max,2018-12-12,990.0
09CD001,12,13,min,1956-12-13,317.0
09CD001,12,13,max,2018-12-13,976.0
09CD001,12,14,min,1956-12-14,317.0
09CD001,12,14,max,2018-12-14,960.0
09CD001,12,15,min,1956-12-15,314.0
09CD001,12,15,max,2018-12-15,942.0
09CD001,12,16,min,1956-12-16,311.0
09CD001,12,16,max,2018-12-16,924.0
09CD001,12,17,min,1956-12-17,311.0
09CD001,12,17,max,2018-12-17,906.0
09CD001,12,18,min,1956-12-18,311.0
09CD001,12,18,max,2018-12-18,900.0
09CD001,12,19,min,1956-12-19,308.0
09CD001,12,19,max,2018-12-19,895.0
09CD001,12,20,min,1956-12-20,305.0
09CD001,12,20,max,2018-12-20,885.0
09CD001,12,21,min,1956-12-21,303.0
09CD001,12,21,max,2018-12-21,880.0
09CD001,12,22,min,1956-12-22,295.0
09CD001,12,22,max,2018-12-22,875.0
09CD001,12,23,min,1956-12-23,290.0
09CD001,12,23,max,2018-12-23,870.0
09CD001,12,24,min,1956-12-24,290.0
09CD001,12,24,max,2018-12-24,865.0
09CD001,12,25,min,1956-12-25,291.0
09CD001,12,25,max,2018-12-25,810.0
09CD001,12,26,min,1956-12-26,293.0
09CD001,12,26,max,2018-12-26,785.0
09CD001,12,27,min,1956-12-27,295.0
09CD001,12,27,max,2018-12-27,770.0
09CD001,12,28,min,1956-12-28,290.0
09CD001,12,28,max,2018-12-28,745.0
09CD001,12,29,min,1956-12-29,287.0
09CD001,12,29,max,2018-12-29,734.0
09CD001,12,30,min,1956-12-30,285.0
09CD001,12,30,max,2018-12-30,725.0
09CD001,12,31,min,1956-12-31,282.0
09CD001,12,31,max,2018-12-31,720.0
11AA028,2,2,min,1976-02-02,0.048
11AA028,2,2,max,1976-02-02,0.048
11AA028,2,17,min,1971-02-17,0.003
11AA028,2,17,max,1993-02-17,0.22400001
11AA028,2,18,min,1971-02-18,0.002
11AA028,2,18,max,1993-02-18,0.19499999
11AA028,2,19,min,1971-02-19,0.0
11AA028,2,19,max,1993-02-19,0.17
11AA028,2,20,min,1971-02-20,0.0
11AA028,2,20,max,1996-02-20,0.14399999
11AA028,2,21,min,1971-02-21,0.0
11AA028,2,21,max,1996-02-21,0.16500001
11AA028,2,22,min,1971-02-22,0.0
11AA028,2,22,max,1996-02-22,0.152
11AA028,2,23,min,1971-02-23,0.0
11AA028,2,23,max,1999-02-23,0.075999998
11AA028,2,24,min,1969-02-24,0.0
11AA028,2,24,max,1999-02-24,0.95499998
11AA028,2,25,min,1969-02-25,0.0
11AA028,2,25,max,1999-02-25,2.8299999
11AA028,2,26,min,1968-02-26,0.0
11AA028,2,26,max,1999-02-26,1.54
11AA028,2,27,min,1968-02-27,0.0
11AA028,2,27,max,1999-02-27,0.588
11AA028,2,28,min,1968-02-28,0.0
11AA028,2,28,max,2018-02-28,0.34599999
11AA028,2,29,min,1968-02-29,0.0
11AA028,2,29,max,1996-02-29,0.075999998
11AA028,3,1,min,1967-03-01,0.0
11AA028,3,1,max,2019-03-01,0.93099999
11AA028,3,2,min,1967-03-02,0.0
11AA028,3,2,max,2019-03-02,7.079999900000002
11AA028,3,3,min,1967-03-03,0.0
11AA028,3,3,max,2019-03-03,7.6999998
11AA028,3,4,min,1967-03-04,0.0
11AA028,3,4,max,2019-03-04,3.6199999
11AA028,3,5,min,1967-03-05,0.0
11AA028,3,5,max,2019-03-05,1.59
11AA028,3,6,min,1967-03-06,0.0
11AA028,3,6,max,2019-03-06,3.5
11AA028,3,7,min,1967-03-07,0.0
11AA028,3,7,max,2019-03-07,3.77
11AA028,3,8,min,1967-03-08,0.0
11AA028,3,8,max,2019-03-08,2.8800001
11AA028,3,9,min,1967-03-09,0.0
11AA028,3,9,max,2019-03-09,1.28
11AA028,3,10,min,1967-03-10,0.0
11AA028,3,10,max,2019-03-10,4.75
11AA028,3,11,min,1967-03-11,0.0
11AA028,3,11,max,2019-03-11,6.6999998
11AA028,3,12,min,1967-03-12,0.0
11AA028,3,12,max,2019-03-12,2.23
11AA028,3,13,min,1967-03-13,0.0
11AA028,3,13,max,2019-03-13,0.99599999
11AA028,3,14,min,1967-03-14,0.0
11AA028,3,14,max,2019-03-14,1.5
11AA028,3,15,min,1967-03-15,0.0
11AA028,3,15,max,2019-03-15,1.08
11AA028,3,16,min,1967-03-16,0.0
11AA028,3,16,max,2019-03-16,1.59
11AA028,3,17,min,1967-03-17,0.0
11AA028,3,17,max,2019-03-17,0.74800003
11AA028,3,18,min,1967-03-18,0.0
11AA028,3,18,max,2019-03-18,0.977
11AA028,3,19,min,1967-03-19,0.0
11AA028,3,19,max,2019-03-19,2.21
11AA028,3,20,min,1967-03-20,0.0
11AA028,3,20,max,2019-03-20,3.2
11AA028,3,21,min,1967-03-21,0.0
11AA028,3,21,max,2019-03-21,4.3899999
11AA028,3,22,min,1967-03-22,0.0
11AA028,3,22,max,2019-03-22,3.45
11AA028,3,23,min,1967-03-23,0.0
11AA028,3,23,max,2019-03-23,1.36
11AA028,3,24,min,1967-03-24,0.0
11AA028,3,24,max,2019-03-24,2.3499999
11AA028,3,25,min,1967-03-25,0.0
11AA028,3,25,max,2019-03-25,3.3099999
11AA028,3,26,min,1967-03-26,0.0
11AA028,3,26,max,2019-03-26,3.5699999
11AA028,3,27,min,1967-03-27,0.0
11AA028,3,27,max,2019-03-27,2.04
11AA028,3,28,min,1967-03-28,0.0
11AA028,3,28,max,2019-03-28,0.81800002
11AA028,3,29,min,1967-03-29,0.0
11AA028,3,29,max,2019-03-29,0.745
11AA028,3,30,min,1967-03-30,0.0
11AA028,3,30,max,2019-03-30,0.84100002
11AA028,3,31,min,1967-03-31,0.0
11AA028,3,31,max,2019-03-31,0.61400002
11AA028,4,1,min,1967-04-01,0.0
11AA028,4,1,max,2019-04-01,0.56800002
11AA028,4,2,min,1967-04-02,0.0
11AA028,4,2,max,2019-04-02,0.68400002
11AA028,4,3,min,1967-04-03,0.0
11AA028,4,3,max,2019-04-03,0.81199998
11AA028,4,4,min,1967-04-04,0.0
11AA028,4,4,max,2019-04-04,0.73299998
11AA028,4,5,min,1967-04-05,0.0
11AA028,4,5,max,2019-04-05,1.27
11AA028,4,6,min,1967-04-06,0.0
11AA028,4,6,max,2019-04-06,0.736
11AA028,4,7,min,1967-04-07,0.0
11AA028,4,7,max,2019-04-07,0.80699998
11AA028,4,8,min,1967-04-08,0.0
11AA028,4,8,max,2019-04-08,0.85299999
11AA028,4,9,min,1967-04-09,0.0
11AA028,4,9,max,2019-04-09,1.08
11AA028,4,10,min,1967-04-10,0.0
11AA028,4,10,max,2019-04-10,0.90100002
11AA028,4,11,min,1967-04-11,0.0
11AA028,4,11,max,2019-04-11,1.75
11AA028,4,12,min,1967-04-12,0.0
11AA028,4,12,max,2019-04-12,1.59
11AA028,4,13,min,1967-04-13,0.0
11AA028,4,13,max,2019-04-13,0.93699998
11AA028,4,14,min,1967-04-14,0.0
11AA028,4,14,max,2019-04-14,0.81
11AA028,4,15,min,1967-04-15,0.0
11AA028,4,15,max,2019-04-15,0.86900002
11AA028,4,16,min,1967-04-16,0.0
11AA028,4,16,max,2019-04-16,0.64999998
11AA028,4,17,min,1967-04-17,0.0
11AA028,4,17,max,2019-04-17,0.99800003
11AA028,4,18,min,1967-04-18,0.0
11AA028,4,18,max,2019-04-18,2.3499999
11AA028,4,19,min,1967-04-19,0.0
11AA028,4,19,max,2019-04-19,1.28
11AA028,4,20,min,1967-04-20,0.0
11AA028,4,20,max,2019-04-20,0.66399997
11AA028,4,21,min,1967-04-21,0.0
11AA028,4,21,max,2019-04-21,0.764
11AA028,4,22,min,1967-04-22,0.0
11AA028,4,22,max,2019-04-22,0.84100002
11AA028,4,23,min,1967-04-23,0.0
11AA028,4,23,max,2019-04-23,1.47
11AA028,4,24,min,1967-04-24,0.0
11AA028,4,24,max,2019-04-24,1.5599999
11AA028,4,25,min,1967-04-25,0.0
11AA028,4,25,max,2019-04-25,1.62
11AA028,4,26,min,1967-04-26,0.0
11AA028,4,26,max,2019-04-26,1.47
11AA028,4,27,min,1967-04-27,0.0
11AA028,4,27,max,2019-04-27,1.75
11AA028,4,28,min,1967-04-28,0.0
11AA028,4,28,max,2019-04-28,1.34
11AA028,4,29,min,1967-04-29,0.0
11AA028,4,29,max,2019-04-29,0.86900002
11AA028,4,30,min,1967-04-30,0.0
11AA028,4,30,max,2019-04-30,1.46
11AA028,5,1,min,1967-05-01,0.0
11AA028,5,1,max,2019-05-01,1.04
11AA028,5,2,min,1967-05-02,0.0
11AA028,5,2,max,2019-05-02,1.22
11AA028,5,3,min,1967-05-03,0.0
11AA028,5,3,max,2019-05-03,0.93699998
11AA028,5,4,min,1967-05-04,0.0
11AA028,5,4,max,2019-05-04,0.73799998
11AA028,5,5,min,1967-05-05,0.0
11AA028,5,5,max,2019-05-05,1.53
11AA028,5,6,min,1967-05-06,0.0
11AA028,5,6,max,2019-05-06,3.6800001
11AA028,5,7,min,1967-05-07,0.0
11AA028,5,7,max,2019-05-07,5.2399998
11AA028,5,8,min,1967-05-08,0.0
11AA028,5,8,max,2019-05-08,6.3099999
11AA028,5,9,min,1967-05-09,0.0
11AA028,5,9,max,2019-05-09,6.4000001
11AA028,5,10,min,1967-05-10,0.0
11AA028,5,10,max,2019-05-10,3.04
11AA028,5,11,min,1967-05-11,0.0
11AA028,5,11,max,2019-05-11,2.71
11AA028,5,12,min,1967-05-12,0.0
11AA028,5,12,max,2019-05-12,2.53
11AA028,5,13,min,1967-05-13,0.0
11AA028,5,13,max,2019-05-13,2.0899999
11AA028,5,14,min,1967-05-14,0.0
11AA028,5,14,max,2019-05-14,2.0999999
11AA028,5,15,min,1967-05-15,0.0
11AA028,5,15,max,2019-05-15,2.6600001
11AA028,5,16,min,1967-05-16,0.0
11AA028,5,16,max,2019-05-16,4.02
11AA028,5,17,min,1967-05-17,0.0
11AA028,5,17,max,2019-05-17,3.9400001
11AA028,5,18,min,1967-05-18,0.0
11AA028,5,18,max,2019-05-18,4.4699998
11AA028,5,19,min,1967-05-19,0.0
11AA028,5,19,max,2019-05-19,2.8900001
11AA028,5,20,min,1967-05-20,0.0
11AA028,5,20,max,2019-05-20,2.4100001
11AA028,5,21,min,1967-05-21,0.0
11AA028,5,21,max,2019-05-21,2.04
11AA028,5,22,min,1967-05-22,0.0
11AA028,5,22,max,2019-05-22,2.02
11AA028,5,23,min,1967-05-23,0.0
11AA028,5,23,max,2019-05-23,1.86
11AA028,5,24,min,1967-05-24,0.0
11AA028,5,24,max,2019-05-24,1.5599999
11AA028,5,25,min,1967-05-25,0.0
11AA028,5,25,max,2019-05-25,3.78
11AA028,5,26,min,1967-05-26,0.0
11AA028,5,26,max,2019-05-26,3.1099999
11AA028,5,27,min,1967-05-27,0.0
11AA028,5,27,max,2019-05-27,2.4000001
11AA028,5,28,min,1967-05-28,0.0
11AA028,5,28,max,2019-05-28,2.1600001
11AA028,5,29,min,1967-05-29,0.0
11AA028,5,29,max,2019-05-29,2.23
11AA028,5,30,min,1967-05-30,0.0
11AA028,5,30,max,2019-05-30,1.99
11AA028,5,31,min,1967-05-31,0.0
11AA028,5,31,max,2019-05-31,2.01
11AA028,6,1,min,1967-06-01,0.0
11AA028,6,1,max,2019-06-01,1.7
11AA028,6,2,min,1967-06-02,0.0
11AA028,6,2,max,2019-06-02,2.3399999
11AA028,6,3,min,1967-06-03,0.0
11AA028,6,3,max,2019-06-03,3.54
11AA028,6,4,min,1967-06-04,0.0
11AA028,6,4,max,2019-06-04,3.54
11AA028,6,5,min,1967-06-05,0.0
11AA028,6,5,max,2019-06-05,2.8699999
11AA028,6,6,min,1967-06-06,0.0
11AA028,6,6,max,2019-06-06,2.0899999
11AA028,6,7,min,1967-06-07,0.0
11AA028,6,7,max,2019-06-07,2.3299999
11AA028,6,8,min,1967-06-08,0.0
11AA028,6,8,max,2019-06-08,3.76
11AA028,6,9,min,1967-06-09,0.0
11AA028,6,9,max,2019-06-09,2.54
11AA028,6,10,min,1967-06-10,0.0
11AA028,6,10,max,2019-06-10,9.6599998
11AA028,6,11,min,1967-06-11,0.0
11AA028,6,11,max,2019-06-11,8.1400003
11AA028,6,12,min,1967-06-12,0.0
11AA028,6,12,max,2019-06-12,4.3000002
11AA028,6,13,min,1967-06-13,0.0
11AA028,6,13,max,2019-06-13,3.6400001
11AA028,6,14,min,1967-06-14,0.0
11AA028,6,14,max,2019-06-14,3.46
11AA028,6,15,min,1967-06-15,0.0
11AA028,6,15,max,2019-06-15,3.0999999
11AA028,6,16,min,1967-06-16,0.0
11AA028,6,16,max,2019-06-16,2.49
11AA028,6,17,min,1967-06-17,0.0
11AA028,6,17,max,2019-06-17,1.97
11AA028,6,18,min,1967-06-18,0.0
11AA028,6,18,max,2019-06-18,4.1700001
11AA028,6,19,min,1967-06-19,0.0
11AA028,6,19,max,2019-06-19,4.1500001000000015
11AA028,6,20,min,1967-06-20,0.0
11AA028,6,20,max,2019-06-20,5.4699998
11AA028,6,21,min,1967-06-21,0.0
11AA028,6,21,max,2019-06-21,4.3899999
11AA028,6,22,min,1967-06-22,0.0
11AA028,6,22,max,2019-06-22,3.3099999
11AA028,6,23,min,1967-06-23,0.0
11AA028,6,23,max,2019-06-23,2.27
11AA028,6,24,min,1967-06-24,0.0
11AA028,6,24,max,2019-06-24,1.76
11AA028,6,25,min,1967-06-25,0.0
11AA028,6,25,max,2019-06-25,1.35
11AA028,6,26,min,1967-06-26,0.0
11AA028,6,26,max,2019-06-26,1.01
11AA028,6,27,min,1967-06-27,0.0
11AA028,6,27,max,2019-06-27,0.76999998
11AA028,6,28,min,1967-06-28,0.0
11AA028,6,28,max,2019-06-28,0.61699998
11AA028,6,29,min,1967-06-29,0.0
11AA028,6,29,max,2019-06-29,0.50999999
11AA028,6,30,min,1967-06-30,0.0
11AA028,6,30,max,2019-06-30,0.433
11AA028,7,1,min,1967-07-01,0.0
11AA028,7,1,max,2019-07-01,0.391
11AA028,7,2,min,1967-07-02,0.0
11AA028,7,2,max,2019-07-02,0.35100001
11AA028,7,3,min,1967-07-03,0.0
11AA028,7,3,max,2019-07-03,0.52700001
11AA028,7,4,min,1967-07-04,0.0
11AA028,7,4,max,2019-07-04,0.361
11AA028,7,5,min,1967-07-05,0.0
11AA028,7,5,max,2019-07-05,0.45699999
11AA028,7,6,min,1967-07-06,0.0
11AA028,7,6,max,2019-07-06,0.31299999
11AA028,7,7,min,1967-07-07,0.0
11AA028,7,7,max,2019-07-07,0.242
11AA028,7,8,min,1967-07-08,0.0
11AA028,7,8,max,2019-07-08,0.205
11AA028,7,9,min,1967-07-09,0.0
11AA028,7,9,max,2019-07-09,0.31400001
11AA028,7,10,min,1967-07-10,0.0
11AA028,7,10,max,2019-07-10,0.17600000000000002
11AA028,7,11,min,1967-07-11,0.0
11AA028,7,11,max,2019-07-11,0.168
11AA028,7,12,min,1967-07-12,0.0
11AA028,7,12,max,2019-07-12,0.192
11AA028,7,13,min,1967-07-13,0.0
11AA028,7,13,max,2019-07-13,0.389
11AA028,7,14,min,1967-07-14,0.0
11AA028,7,14,max,2019-07-14,0.88300002
11AA028,7,15,min,1967-07-15,0.0
