ID,Date,Level(m),SYM
01AD004,1980-11-15,134.892,
01AD004,1980-11-16,134.84,
01AD004,1980-11-17,134.79201,
01AD004,1980-11-18,134.75799999999998,
01AD004,1980-11-19,134.75799999999998,
01AD004,1980-11-20,134.746,
01AD004,1980-11-21,134.78,
01AD004,1980-11-22,134.795,
01AD004,1980-11-23,134.786,
01AD004,1980-11-24,134.77299,
01AD004,1980-11-25,134.83701000000002,
01AD004,1980-11-26,134.953,
01AD004,1980-11-27,134.96201000000002,
01AD004,1980-11-28,135.01401,
01AD004,1980-11-29,135.084,
01AD004,1980-11-30,135.084,
01AD004,1980-12-01,135.084,
01AD004,1980-12-02,135.039,
01AD004,1980-12-03,135.04201,
01AD004,1980-12-04,135.097,
01AD004,1980-12-05,135.02,
01AD004,1980-12-06,135.075,
01AD004,1980-12-07,135.209,
01AD004,1980-12-08,135.285,
01AD004,1980-12-09,135.285,
01AD004,1980-12-10,135.289,
01AD004,1980-12-11,135.35898999999998,
01AD004,1980-12-12,136.916,
01AD004,1980-12-13,138.12,
01AD004,1980-12-14,138.108,
01AD004,1980-12-15,137.623,
01AD004,1980-12-16,137.34599,
01AD004,1980-12-17,137.069,
01AD004,1980-12-18,136.791,
01AD004,1980-12-19,136.776,
01AD004,1980-12-20,136.605,
01AD004,1980-12-21,136.49200000000002,
01AD004,1980-12-22,136.416,
01AD004,1980-12-23,136.41901000000001,
01AD004,1980-12-24,136.38,
01AD004,1980-12-25,136.31,
01AD004,1980-12-26,136.243,
01AD004,1980-12-27,136.19701,
01AD004,1980-12-28,136.108,
01AD004,1980-12-29,136.005,
01AD004,1980-12-30,136.00799999999998,
01AD004,1980-12-31,135.94099,
01AD004,1981-01-01,135.877,
01AD004,1981-01-02,135.843,
01AD004,1981-01-03,135.814,
01AD004,1981-01-04,135.75,
01AD004,1981-01-05,135.73599,
01AD004,1981-01-06,135.74698999999998,
01AD004,1981-01-07,135.72701,
01AD004,1981-01-08,135.69099,
01AD004,1981-01-09,135.644,
01AD004,1981-01-10,135.65401,
01AD004,1981-01-11,135.62601,
01AD004,1981-01-12,135.606,
01AD004,1981-01-13,135.58299,
01AD004,1981-01-14,135.55701000000002,
01AD004,1981-01-15,135.537,
01AD004,1981-01-16,135.515,
01AD004,1981-01-17,135.52698999999998,
01AD004,1981-01-18,135.5,
01AD004,1981-01-19,135.476,
01AD004,1981-01-20,135.44901000000002,
01AD004,1981-01-21,135.444,
01AD004,1981-01-22,135.411,
01AD004,1981-01-23,135.401,
01AD004,1981-01-24,135.392,
01AD004,1981-01-25,135.37399,
01AD004,1981-01-26,135.366,
01AD004,1981-01-27,135.379,
01AD004,1981-01-28,135.36,
01AD004,1981-01-29,135.338,
01AD004,1981-01-30,135.31798999999998,
01AD004,1981-01-31,135.314,
01AD004,1981-02-01,135.30499,
01AD004,1981-02-02,135.30299,
01AD004,1981-02-03,135.388,
01AD004,1981-02-04,135.39,
01AD004,1981-02-05,135.433,
01AD004,1981-02-06,135.438,
01AD004,1981-02-07,135.442,
01AD004,1981-02-08,135.44501,
01AD004,1981-02-09,135.47,
01AD004,1981-02-10,135.49001,
01AD004,1981-02-11,135.51199,
01AD004,1981-02-12,135.644,
01AD004,1981-02-13,135.689,
01AD004,1981-02-14,135.72701,
01AD004,1981-02-15,135.79201,
01AD004,1981-02-16,135.91298999999998,
01AD004,1981-02-17,136.019,
01AD004,1981-02-18,136.125,
01AD004,1981-02-19,136.183,
01AD004,1981-02-20,136.29401000000001,
01AD004,1981-02-21,136.47799999999998,
01AD004,1981-02-22,136.798,
