 ID,Date,Flow(m³/s),SYM
04LG004,1997-01-04,276,B
04LG004,1997-01-05,236,B
04LG004,1997-01-06,246,B
04LG004,1997-01-07,270,B
04LG004,1997-01-08,280,B
04LG004,1997-01-09,284,B
04LG004,1997-01-10,290,B
04LG004,1997-01-11,240,B
04LG004,1997-01-12,190,B
04LG004,1997-01-13,207,B
04LG004,1997-01-14,270,B
04LG004,1997-01-15,265,B
04LG004,1997-01-16,238,B
04LG004,1997-01-17,250,B
04LG004,1997-01-18,260,B
04LG004,1997-01-19,230,B
04LG004,1997-01-20,250,B
04LG004,1997-01-21,270,B
04LG004,1997-01-22,255,B
04LG004,1997-01-23,230,B
04LG004,1997-01-24,190,B
04LG004,1997-01-25,160,B
04LG004,1997-01-26,240,B
04LG004,1997-01-27,230,B
04LG004,1997-01-28,250,B
04LG004,1997-01-29,260,B
04LG004,1997-01-30,240,B
04LG004,1997-01-31,230,B
04LG004,1997-02-01,250,B
04LG004,1997-02-02,176,B
04LG004,1997-02-03,200,B
04LG004,1997-02-04,250,B
04LG004,1997-02-05,170,B
04LG004,1997-02-06,200,B
04LG004,1997-02-07,240,B
04LG004,1997-02-08,250,B
04LG004,1997-02-09,260,B
04LG004,1997-02-10,250,B
04LG004,1997-02-11,240,B
04LG004,1997-02-12,265,B
04LG004,1997-02-13,258,B
04LG004,1997-02-14,260,B
04LG004,1997-02-15,200,B
04LG004,1997-02-16,140,B
04LG004,1997-02-17,130,B
04LG004,1997-02-18,240,B
04LG004,1997-02-19,238,B
04LG004,1997-02-20,220,B
04LG004,1997-02-21,220,B
04LG004,1997-02-22,231,B
04LG004,1997-02-23,232,B
04LG004,1997-02-24,242,B
04LG004,1997-02-25,240,B
04LG004,1997-02-26,246,B
04LG004,1997-02-27,242,B
04LG004,1997-02-28,240,B
04LG004,1997-03-01,240,B
04LG004,1997-03-02,230,B
04LG004,1997-03-03,220,B
04LG004,1997-03-04,250,B
04LG004,1997-03-05,240,B
04LG004,1997-03-06,250,B
04LG004,1997-03-07,240,B
04LG004,1997-03-08,260,B
04LG004,1997-03-09,270,B
04LG004,1997-03-10,250,B
04LG004,1997-03-11,276,B
04LG004,1997-03-12,280,B
04LG004,1997-03-13,260,B
04LG004,1997-03-14,243,B
04LG004,1997-03-15,270,B
04LG004,1997-03-16,250,B
04LG004,1997-03-17,240,B
04LG004,1997-03-18,253,B
04LG004,1997-03-19,242,B
04LG004,1997-03-20,239,B
04LG004,1997-03-21,237,B
04LG004,1997-03-22,240,B
04LG004,1997-03-23,248,B
04LG004,1997-03-24,250,B
04LG004,1997-03-25,240,B
04LG004,1997-03-26,250,B
04LG004,1997-03-27,200,B
04LG004,1997-03-28,136,B
04LG004,1997-03-29,160,B
04LG004,1997-03-30,180,B
04LG004,1997-03-31,200,B
04LG004,1997-04-01,220,B
04LG004,1997-04-02,210,B
04LG004,1997-04-03,190,B
04LG004,1997-04-04,200,B
04LG004,1997-04-05,140,B
04LG004,1997-04-06,170,B
04LG004,1997-04-07,190,B
04LG004,1997-04-08,290,B
04LG004,1997-04-09,292,B
04LG004,1997-04-10,430,B
04LG004,1997-04-11,330,B
04LG004,1997-04-12,250,B
04LG004,1997-04-13,400,B
04LG004,1997-04-14,750,B
04LG004,1997-04-15,850,B
04LG004,1997-04-16,920,B
04LG004,1997-04-17,950,B
04LG004,1997-04-18,1000,B
04LG004,1997-04-19,1050,B
04LG004,1997-04-20,1100,B
04LG004,1997-04-21,1200,B
04LG004,1997-04-22,1280,B
04LG004,1997-04-23,1430,B
04LG004,1997-04-24,1700,B
04LG004,1997-04-25,2180,B
04LG004,1997-04-26,2150,B
04LG004,1997-04-27,3820,B
04LG004,1997-04-28,4810,
04LG004,1997-04-29,5340,
04LG004,1997-04-30,5410,
04LG004,1997-05-01,5430,
04LG004,1997-05-02,5400,A
04LG004,1997-05-03,5300,
04LG004,1997-05-04,5020,
04LG004,1997-05-05,4840,
04LG004,1997-05-06,4640,
04LG004,1997-05-07,4800,
04LG004,1997-05-08,4480,
04LG004,1997-05-09,4220,
04LG004,1997-05-10,4080,
04LG004,1997-05-11,4220,
04LG004,1997-05-12,4130,
04LG004,1997-05-13,3880,
04LG004,1997-05-14,3640,
04LG004,1997-05-15,3330,A
04LG004,1997-05-16,3000,
04LG004,1997-05-17,2900,
04LG004,1997-05-18,2780,
04LG004,1997-05-19,2580,
04LG004,1997-05-20,2480,
04LG004,1997-05-21,2400,
04LG004,1997-05-22,2450,
04LG004,1997-05-23,2580,
04LG004,1997-05-24,2430,
04LG004,1997-05-25,2300,
04LG004,1997-05-26,2220,
04LG004,1997-05-27,2100,
04LG004,1997-05-28,1980,
04LG004,1997-05-29,1760,
04LG004,1997-05-30,1630,
04LG004,1997-05-31,1620,
04LG004,1997-06-01,1490,
04LG004,1997-06-02,1410,
04LG004,1997-06-03,1190,
04LG004,1997-06-04,1030,
04LG004,1997-06-05,984,
04LG004,1997-06-06,946,
04LG004,1997-06-07,851,
04LG004,1997-06-08,817,
04LG004,1997-06-09,777,
04LG004,1997-06-10,691,A
04LG004,1997-06-11,647,
04LG004,1997-06-12,625,
04LG004,1997-06-13,635,
04LG004,1997-06-14,631,
04LG004,1997-06-15,498,
04LG004,1997-06-16,482,
04LG004,1997-06-17,501,
04LG004,1997-06-18,494,
04LG004,1997-06-19,497,
04LG004,1997-06-20,511,
04LG004,1997-06-21,542,
04LG004,1997-06-22,494,
04LG004,1997-06-23,493,
04LG004,1997-06-24,525,
04LG004,1997-06-25,533,
04LG004,1997-06-26,585,
04LG004,1997-06-27,873,
04LG004,1997-06-28,999,
04LG004,1997-06-29,995,
04LG004,1997-06-30,977,
04LG004,1997-07-01,898,
04LG004,1997-07-02,815,
04LG004,1997-07-03,1020,
04LG004,1997-07-04,1420,
04LG004,1997-07-05,2400,
04LG004,1997-07-06,2610,
04LG004,1997-07-07,2420,
04LG004,1997-07-08,2150,
04LG004,1997-07-09,1830,
04LG004,1997-07-10,1660,
04LG004,1997-07-11,1360,
04LG004,1997-07-12,1200,
04LG004,1997-07-13,1010,
04LG004,1997-07-14,868,
04LG004,1997-07-15,908,
04LG004,1997-07-16,892,
04LG004,1997-07-17,741,
04LG004,1997-07-18,715,
04LG004,1997-07-19,694,
04LG004,1997-07-20,458,
04LG004,1997-07-21,415,
04LG004,1997-07-22,387,
04LG004,1997-07-23,392,
04LG004,1997-07-24,365,
04LG004,1997-07-25,351,
04LG004,1997-07-26,349,
04LG004,1997-07-27,336,
04LG004,1997-07-28,391,
04LG004,1997-07-29,382,
04LG004,1997-07-30,309,
04LG004,1997-07-31,238,
04LG004,1997-08-01,223,
04LG004,1997-08-02,234,
04LG004,1997-08-03,256,
04LG004,1997-08-04,237,
04LG004,1997-08-05,230,
04LG004,1997-08-06,214,
04LG004,1997-08-07,200,
04LG004,1997-08-08,206,
04LG004,1997-08-09,199,
04LG004,1997-08-10,164,
04LG004,1997-08-11,125,
04LG004,1997-08-12,136,
04LG004,1997-08-13,107,
04LG004,1997-08-14,114,
04LG004,1997-08-15,111,
04LG004,1997-08-16,109,
04LG004,1997-08-17,89.599998,
04LG004,1997-08-18,99.199997,
04LG004,1997-08-19,116,
04LG004,1997-08-20,97.699997,
04LG004,1997-08-21,81.400002,
04LG004,1997-08-22,87.5,
04LG004,1997-08-23,122,
04LG004,1997-08-24,89.699997,
04LG004,1997-08-25,77.900002,
04LG004,1997-08-26,82.599998,
04LG004,1997-08-27,136,
04LG004,1997-08-28,190,
04LG004,1997-08-29,129,
04LG004,1997-08-30,91.699997,
04LG004,1997-08-31,82.800003,
04LG004,1997-09-01,81.800003,
04LG004,1997-09-02,85.5,A
04LG004,1997-09-03,120,
04LG004,1997-09-04,115,
04LG004,1997-09-05,115,
04LG004,1997-09-06,128,
04LG004,1997-09-07,116,
04LG004,1997-09-08,108,
04LG004,1997-09-09,124,
04LG004,1997-09-10,134,
04LG004,1997-09-11,96.800003,A
04LG004,1997-09-12,109,A
04LG004,1997-09-13,91.199997,A
04LG004,1997-09-14,92,E
04LG004,1997-09-15,86.400002,A
04LG004,1997-09-16,98.400002,
04LG004,1997-09-17,120,
04LG004,1997-09-18,115,
04LG004,1997-09-19,157,
04LG004,1997-09-20,147,
04LG004,1997-09-21,127,
04LG004,1997-09-22,113,
04LG004,1997-09-23,149,
04LG004,1997-09-24,115,
04LG004,1997-09-25,105,
04LG004,1997-09-26,144,
04LG004,1997-09-27,110,
04LG004,1997-09-28,109,
04LG004,1997-09-29,93.400002,
04LG004,1997-09-30,140,
04LG004,1997-10-01,111,
04LG004,1997-10-02,95.5,
04LG004,1997-10-03,123,
04LG004,1997-10-04,149,
04LG004,1997-10-05,94.5,
04LG004,1997-10-06,99.400002,
04LG004,1997-10-07,158,A
04LG004,1997-10-08,142,E
04LG004,1997-10-09,110,E
04LG004,1997-10-10,122,E
04LG004,1997-10-11,120,E
04LG004,1997-10-12,113,E
04LG004,1997-10-13,120,E
04LG004,1997-10-14,122,E
04LG004,1997-10-15,100,E
04LG004,1997-10-16,95,E
04LG004,1997-10-17,90,E
04LG004,1997-10-18,110,E
04LG004,1997-10-19,130,E
04LG004,1997-10-20,133,E
04LG004,1997-10-21,146,E
04LG004,1997-10-22,130,E
04LG004,1997-10-23,152,E
04LG004,1997-10-24,170,E
04LG004,1997-10-25,150,E
04LG004,1997-10-26,150,E
04LG004,1997-10-27,120,E
04LG004,1997-10-28,138,E
04LG004,1997-10-29,100,E
04LG004,1997-10-30,174,A
04LG004,1997-10-31,173,
04LG004,1997-11-01,179,
04LG004,1997-11-02,224,
04LG004,1997-11-03,309,
04LG004,1997-11-04,745,
04LG004,1997-11-05,1150,
04LG004,1997-11-06,1310,
04LG004,1997-11-07,1370,
04LG004,1997-11-08,1160,
04LG004,1997-11-09,1060,
04LG004,1997-11-10,1030,A
04LG004,1997-11-11,984,
04LG004,1997-11-12,830,
04LG004,1997-11-13,782,
04LG004,1997-11-14,694,
04LG004,1997-11-15,631,
04LG004,1997-11-16,478,
04LG004,1997-11-17,594,
04LG004,1997-11-18,648,A
04LG004,1997-11-19,530,A
04LG004,1997-11-20,530,E
04LG004,1997-11-21,430,B
04LG004,1997-11-22,380,B
04LG004,1997-11-23,360,B
04LG004,1997-11-24,330,B
04LG004,1997-11-25,290,B
04LG004,1997-11-26,300,B
04LG004,1997-11-27,290,B
04LG004,1997-11-28,270,B
04LG004,1997-11-29,300,B
04LG004,1997-11-30,210,B
04LG004,1997-12-01,220,B
04LG004,1997-12-02,240,B
04LG004,1997-12-03,300,B
04LG004,1997-12-04,240,B
04LG004,1997-12-05,260,B
04LG004,1997-12-06,280,B
04LG004,1997-12-07,220,B
04LG004,1997-12-08,230,B
04LG004,1997-12-09,200,B
04LG004,1997-12-10,210,B
04LG004,1997-12-11,206,B
04LG004,1997-12-12,200,B
04LG004,1997-12-13,196,B
04LG004,1997-12-14,187,B
04LG004,1997-12-15,165,B
04LG004,1997-12-16,226,B
04LG004,1997-12-17,184,B
04LG004,1997-12-18,200,B
04LG004,1997-12-19,216,B
04LG004,1997-12-20,230,B
04LG004,1997-12-21,200,B
04LG004,1997-12-22,240,B
04LG004,1997-12-23,218,B
04LG004,1997-12-24,183,B
04LG004,1997-12-25,165,B
04LG004,1997-12-26,250,B
04LG004,1997-12-27,130,B
04LG004,1997-12-28,190,B
04LG004,1997-12-29,172,B
04LG004,1997-12-30,174,B
04LG004,1997-12-31,178,B
04LG004,2002-04-01,240,B
04LG004,2002-04-02,280,B
04LG004,2002-04-03,320,B
04LG004,2002-04-04,336,B
04LG004,2002-04-05,328,B
04LG004,2002-04-06,315,B
04LG004,2002-04-07,270,B
04LG004,2002-04-08,190,B
04LG004,2002-04-09,280,B
04LG004,2002-04-10,323,B
04LG004,2002-04-11,305,B
04LG004,2002-04-12,270,B
04LG004,2002-04-13,242,B
04LG004,2002-04-14,300,B
04LG004,2002-04-15,480,B
04LG004,2002-04-16,550,B
04LG004,2002-04-17,1120,B
04LG004,2002-04-18,1600,B
04LG004,2002-04-19,3200,B
04LG004,2002-04-20,4600,B
04LG004,2002-04-21,4400,B
04LG004,2002-04-22,4050,B
04LG004,2002-04-23,3820,B
04LG004,2002-04-24,3800,B
04LG004,2002-04-25,3680,B
04LG004,2002-04-26,3580,B
04LG004,2002-04-27,3400,B
04LG004,2002-04-28,3270,B
04LG004,2002-04-29,3150,B
04LG004,2002-04-30,3000,B
04LG004,2002-05-01,2900,B
04LG004,2002-05-02,2850,B
04LG004,2002-05-03,2870,B
04LG004,2002-05-04,2930,B
04LG004,2002-05-05,3000,B
04LG004,2002-05-06,3180,
04LG004,2002-05-07,3210,
04LG004,2002-05-08,3230,
04LG004,2002-05-09,3090,
04LG004,2002-05-10,3470,
04LG004,2002-05-11,4510,
04LG004,2002-05-12,4540,
04LG004,2002-05-13,4340,
04LG004,2002-05-14,3920,
04LG004,2002-05-15,3640,
04LG004,2002-05-16,3360,
04LG004,2002-05-17,3050,
04LG004,2002-05-18,2860,
04LG004,2002-05-19,2640,
04LG004,2002-05-20,2430,
04LG004,2002-05-21,1980,
04LG004,2002-05-22,1840,
04LG004,2002-05-23,1880,
04LG004,2002-05-24,1530,
04LG004,2002-05-25,1580,
04LG004,2002-05-26,1560,
04LG004,2002-05-27,1470,
04LG004,2002-05-28,1420,
04LG004,2002-05-29,1300,
04LG004,2002-05-30,1260,
04LG004,2002-05-31,1120,
04LG004,2002-06-01,1080,
04LG004,2002-06-02,978,
04LG004,2002-06-03,971,
04LG004,2002-06-04,939,
04LG004,2002-06-05,862,
04LG004,2002-06-06,782,
04LG004,2002-06-07,704,
04LG004,2002-06-08,615,
04LG004,2002-06-09,621,
04LG004,2002-06-10,655,
04LG004,2002-06-11,774,
04LG004,2002-06-12,787,
04LG004,2002-06-13,1010,
04LG004,2002-06-14,1400,
04LG004,2002-06-15,1330,
04LG004,2002-06-16,1180,
04LG004,2002-06-17,1070,
04LG004,2002-06-18,1220,
04LG004,2002-06-19,1130,
04LG004,2002-06-20,1090,
04LG004,2002-06-21,1030,
04LG004,2002-06-22,915,
04LG004,2002-06-23,940,
04LG004,2002-06-24,897,
04LG004,2002-06-25,854,
04LG004,2002-06-26,822,
04LG004,2002-06-27,943,
04LG004,2002-06-28,1110,
04LG004,2002-06-29,1070,
04LG004,2002-06-30,980,
04LG004,2002-07-01,878,
04LG004,2002-07-02,797,
04LG004,2002-07-03,745,
04LG004,2002-07-04,658,
04LG004,2002-07-05,594,
04LG004,2002-07-06,539,
04LG004,2002-07-07,367,
04LG004,2002-07-08,353,
04LG004,2002-07-09,369,
04LG004,2002-07-10,350,
04LG004,2002-07-11,287,
04LG004,2002-07-12,229,
04LG004,2002-07-13,223,
04LG004,2002-07-14,219,
04LG004,2002-07-15,186,
04LG004,2002-07-16,264,
04LG004,2002-07-17,267,
04LG004,2002-07-18,297,
04LG004,2002-07-19,213,
04LG004,2002-07-20,210,
04LG004,2002-07-21,158,
04LG004,2002-07-22,173,
04LG004,2002-07-23,196,
04LG004,2002-07-24,172,
04LG004,2002-07-25,132,E
04LG004,2002-07-26,120,E
04LG004,2002-07-27,126,E
04LG004,2002-07-28,108,E
04LG004,2002-07-29,150,E
04LG004,2002-07-30,278,
04LG004,2002-07-31,272,
04LG004,2002-08-01,267,
04LG004,2002-08-02,284,
04LG004,2002-08-03,223,
04LG004,2002-08-04,155,
04LG004,2002-08-05,115,E
04LG004,2002-08-06,130,E
04LG004,2002-08-07,150,E
04LG004,2002-08-08,163,
04LG004,2002-08-09,168,
04LG004,2002-08-10,161,
04LG004,2002-08-11,120,E
04LG004,2002-08-12,98,E
04LG004,2002-08-13,180,E
04LG004,2002-08-14,195,
04LG004,2002-08-15,150,E
04LG004,2002-08-16,140,E
04LG004,2002-08-17,180,E
04LG004,2002-08-18,85,E
04LG004,2002-08-19,108,E
04LG004,2002-08-20,150,E
04LG004,2002-08-21,138,E
04LG004,2002-08-22,125,E
04LG004,2002-08-23,122,E
04LG004,2002-08-24,123,E
04LG004,2002-08-25,115,E
04LG004,2002-08-26,87,E
04LG004,2002-08-27,125,E
04LG004,2002-08-28,124,E
04LG004,2002-08-29,119,E
04LG004,2002-08-30,115,E
04LG004,2002-08-31,112,E
04LG004,2002-09-01,102,E
04LG004,2002-09-02,85,E
04LG004,2002-09-03,120,E
04LG004,2002-09-04,142,E
04LG004,2002-09-05,140,E
04LG004,2002-09-06,100,E
04LG004,2002-09-07,115,E
04LG004,2002-09-08,110,E
04LG004,2002-09-09,122,E
04LG004,2002-09-10,330,E
04LG004,2002-09-11,231,
04LG004,2002-09-12,145,A
04LG004,2002-09-13,100,E
04LG004,2002-09-14,130,E
04LG004,2002-09-15,100,E
04LG004,2002-09-16,130,E
04LG004,2002-09-17,150,E
04LG004,2002-09-18,126,E
04LG004,2002-09-19,108,E
04LG004,2002-09-20,185,E
04LG004,2002-09-21,245,E
04LG004,2002-09-22,100,E
04LG004,2002-09-23,168,E
04LG004,2002-09-24,151,
04LG004,2002-09-25,175,
04LG004,2002-09-26,216,
04LG004,2002-09-27,232,
04LG004,2002-09-28,217,
04LG004,2002-09-29,238,
04LG004,2002-09-30,280,
04LG004,2002-10-01,257,
04LG004,2002-10-02,263,
04LG004,2002-10-03,243,
04LG004,2002-10-04,240,
04LG004,2002-10-05,288,
04LG004,2002-10-06,422,
04LG004,2002-10-07,675,
04LG004,2002-10-08,1110,
04LG004,2002-10-09,1270,
04LG004,2002-10-10,1400,
04LG004,2002-10-11,1450,
04LG004,2002-10-12,1520,
04LG004,2002-10-13,1540,
04LG004,2002-10-14,1510,
04LG004,2002-10-15,1610,
04LG004,2002-10-16,1520,
04LG004,2002-10-17,1490,
04LG004,2002-10-18,1330,
04LG004,2002-10-19,1240,
04LG004,2002-10-20,1170,
04LG004,2002-10-21,1100,
04LG004,2002-10-22,942,
04LG004,2002-10-23,827,
04LG004,2002-10-24,824,
04LG004,2002-10-25,781,
04LG004,2002-10-26,723,
04LG004,2002-10-27,680,
04LG004,2002-10-28,648,
04LG004,2002-10-29,588,
04LG004,2002-10-30,551,
04LG004,2002-10-31,587,
04LG004,2002-11-01,407,
04LG004,2002-11-02,375,
04LG004,2002-11-03,424,
04LG004,2002-11-04,337,
04LG004,2002-11-05,435,B
04LG004,2002-11-06,437,B
04LG004,2002-11-07,420,B
04LG004,2002-11-08,415,B
04LG004,2002-11-09,430,B
04LG004,2002-11-10,390,B
04LG004,2002-11-11,342,B
04LG004,2002-11-12,380,B
04LG004,2002-11-13,375,B
04LG004,2002-11-14,370,B
04LG004,2002-11-15,345,B
04LG004,2002-11-16,350,B
04LG004,2002-11-17,340,B
04LG004,2002-11-18,305,B
04LG004,2002-11-19,320,B
04LG004,2002-11-20,322,B
04LG004,2002-11-21,305,B
04LG004,2002-11-22,285,B
04LG004,2002-11-23,270,B
04LG004,2002-11-24,260,B
04LG004,2002-11-25,250,B
04LG004,2002-11-26,178,B
04LG004,2002-11-27,280,B
04LG004,2002-11-28,275,B
04LG004,2002-11-29,310,B
04LG004,2002-11-30,290,B
04LG004,2002-12-01,240,B
04LG004,2002-12-02,155,B
04LG004,2002-12-03,240,B
04LG004,2002-12-04,345,B
04LG004,2002-12-05,352,B
04LG004,2002-12-06,280,B
04LG004,2002-12-07,245,B
04LG004,2002-12-08,220,B
04LG004,2002-12-09,140,B
04LG004,2002-12-10,260,B
04LG004,2002-12-11,310,B
04LG004,2002-12-12,305,B
04LG004,2002-12-13,308,B
04LG004,2002-12-14,310,B
04LG004,2002-12-15,270,B
04LG004,2002-12-16,142,B
04LG004,2002-12-17,232,B
04LG004,2002-12-18,240,B
04LG004,2002-12-19,245,B
04LG004,2002-12-20,242,B
04LG004,2002-12-21,240,B
04LG004,2002-12-22,278,B
04LG004,2002-12-23,240,B
04LG004,2002-12-24,250,B
04LG004,2002-12-25,245,B
04LG004,2002-12-26,170,B
04LG004,2002-12-27,110,B
04LG004,2002-12-28,150,B
04LG004,2002-12-29,162,B
04LG004,2002-12-30,148,B
04LG004,2002-12-31,110,B
04LG004,2003-01-01,225,B
04LG004,2003-01-02,185,B
04LG004,2003-01-03,210,B
04LG004,2003-01-04,230,B
04LG004,2003-01-05,250,B
04LG004,2003-01-06,230,B
04LG004,2003-01-07,128,B
04LG004,2003-01-08,240,B
04LG004,2003-01-09,250,B
04LG004,2003-01-10,255,B
04LG004,2003-01-11,248,B
04LG004,2003-01-12,238,B
04LG004,2003-01-13,185,B
04LG004,2003-01-14,235,B
04LG004,2003-01-15,240,B
04LG004,2003-01-16,210,B
04LG004,2003-01-17,190,B
04LG004,2003-01-18,218,B
04LG004,2003-01-19,205,B
04LG004,2003-01-20,195,B
04LG004,2003-01-21,240,B
04LG004,2003-01-22,250,B
04LG004,2003-01-23,260,B
04LG004,2003-01-24,265,B
04LG004,2003-01-25,272,B
04LG004,2003-01-26,250,B
04LG004,2003-01-27,180,B
04LG004,2003-01-28,255,B
04LG004,2003-01-29,260,B
04LG004,2003-01-30,240,B
04LG004,2003-01-31,143,B
04LG004,2003-02-01,148,B
04LG004,2003-02-02,146,B
04LG004,2003-02-03,135,B
04LG004,2003-02-04,97,B
04LG004,2003-02-05,130,B
04LG004,2003-02-06,160,B
04LG004,2003-02-07,183,B
04LG004,2003-02-08,187,B
04LG004,2003-02-09,180,B
04LG004,2003-02-10,105,B
04LG004,2003-02-11,150,B
04LG004,2003-02-12,165,B
04LG004,2003-02-13,186,B
04LG004,2003-02-14,197,B
04LG004,2003-02-15,200,B
04LG004,2003-02-16,192,B
04LG004,2003-02-17,170,B
04LG004,2003-02-18,165,B
04LG004,2003-02-19,168,B
04LG004,2003-02-20,170,B
04LG004,2003-02-21,165,B
04LG004,2003-02-22,158,B
04LG004,2003-02-23,166,B
04LG004,2003-02-24,164,B
04LG004,2003-02-25,162,B
04LG004,2003-02-26,165,B
04LG004,2003-02-27,172,B
04LG004,2003-02-28,185,B
04LG004,2003-03-01,190,B
04LG004,2003-03-02,120,B
04LG004,2003-03-03,80,B
04LG004,2003-03-04,105,B
04LG004,2003-03-05,160,B
04LG004,2003-03-06,140,B
04LG004,2003-03-07,122,B
04LG004,2003-03-08,124,B
04LG004,2003-03-09,147,B
04LG004,2003-03-10,170,B
04LG004,2003-03-11,210,B
04LG004,2003-03-12,235,B
04LG004,2003-03-13,190,B
04LG004,2003-03-14,160,B
04LG004,2003-03-15,145,B
04LG004,2003-03-16,142,B
04LG004,2003-03-17,146,B
04LG004,2003-03-18,112,B
04LG004,2003-03-19,180,B
04LG004,2003-03-20,200,B
04LG004,2003-03-21,142,B
04LG004,2003-03-22,165,B
04LG004,2003-03-23,175,B
04LG004,2003-03-24,160,B
04LG004,2003-03-25,135,B
04LG004,2003-03-26,120,B
04LG004,2003-03-27,140,B
04LG004,2003-03-28,155,B
04LG004,2003-03-29,150,B
04LG004,2003-03-30,152,B
04LG004,2003-03-31,150,B
04LG004,2003-04-01,160,B
04LG004,2003-04-02,220,B
04LG004,2003-04-03,245,B
04LG004,2003-04-04,258,B
04LG004,2003-04-05,232,B
04LG004,2003-04-06,230,B
04LG004,2003-04-07,97,B
04LG004,2003-04-08,200,B
04LG004,2003-04-09,260,B
04LG004,2003-04-10,240,B
04LG004,2003-04-11,140,B
04LG004,2003-04-12,170,B
04LG004,2003-04-13,100,B
04LG004,2003-04-14,65,B
04LG004,2003-04-15,175,B
04LG004,2003-04-16,150,B
04LG004,2003-04-17,260,B
04LG004,2003-04-18,440,B
04LG004,2003-04-19,625,B
04LG004,2003-04-20,590,B
04LG004,2003-04-21,800,B
04LG004,2003-04-22,1000,B
04LG004,2003-04-23,1200,B
04LG004,2003-04-24,1340,B
04LG004,2003-04-25,1480,B
04LG004,2003-04-26,1630,B
04LG004,2003-04-27,1950,B
04LG004,2003-04-28,1960,B
04LG004,2003-04-29,1900,B
04LG004,2003-04-30,2110,B
04LG004,2003-05-01,2280,B
04LG004,2003-05-02,2570,B
04LG004,2003-05-03,2720,B
04LG004,2003-05-04,2830,B
04LG004,2003-05-05,2970,B
04LG004,2003-05-06,3300,B
04LG004,2003-05-07,3700,B
04LG004,2003-05-08,3900,B
04LG004,2003-05-09,3700,B
04LG004,2003-05-10,3410,B
04LG004,2003-05-11,3380,B
04LG004,2003-05-12,3300,B
04LG004,2003-05-13,4570,
04LG004,2003-05-14,5630,A
04LG004,2003-05-15,5500,A
04LG004,2003-05-16,5010,
04LG004,2003-05-17,4410,
04LG004,2003-05-18,3890,
04LG004,2003-05-19,3450,
04LG004,2003-05-20,3040,
04LG004,2003-05-21,2810,
04LG004,2003-05-22,2550,
04LG004,2003-05-23,2370,
04LG004,2003-05-24,2070,
04LG004,2003-05-25,1990,
04LG004,2003-05-26,1720,
04LG004,2003-05-27,1600,
04LG004,2003-05-28,1360,
04LG004,2003-05-29,1330,
04LG004,2003-05-30,1250,
04LG004,2003-05-31,1140,
04LG004,2003-06-01,1080,
04LG004,2003-06-02,990,
04LG004,2003-06-03,816,
04LG004,2003-06-04,871,
04LG004,2003-06-05,870,
04LG004,2003-06-06,842,
04LG004,2003-06-07,754,
04LG004,2003-06-08,576,
04LG004,2003-06-09,546,
04LG004,2003-06-10,496,
04LG004,2003-06-11,531,
04LG004,2003-06-12,566,
04LG004,2003-06-13,714,
04LG004,2003-06-14,668,
04LG004,2003-06-15,630,
04LG004,2003-06-16,756,
04LG004,2003-06-17,702,
04LG004,2003-06-18,634,
04LG004,2003-06-19,705,
04LG004,2003-06-20,512,
04LG004,2003-06-21,474,
04LG004,2003-06-22,472,
04LG004,2003-06-23,321,
04LG004,2003-06-24,452,
04LG004,2003-06-25,485,
04LG004,2003-06-26,471,
04LG004,2003-06-27,523,
04LG004,2003-06-28,479,
04LG004,2003-06-29,231,
04LG004,2003-06-30,177,
04LG004,2003-07-01,173,
04LG004,2003-07-02,190,
04LG004,2003-07-03,290,
04LG004,2003-07-04,408,
04LG004,2003-07-05,337,
04LG004,2003-07-06,380,
04LG004,2003-07-07,371,
04LG004,2003-07-08,463,
04LG004,2003-07-09,574,
04LG004,2003-07-10,454,
04LG004,2003-07-11,407,
04LG004,2003-07-12,418,
04LG004,2003-07-13,346,
04LG004,2003-07-14,313,
04LG004,2003-07-15,460,
04LG004,2003-07-16,588,
04LG004,2003-07-17,608,
04LG004,2003-07-18,753,
04LG004,2003-07-19,736,
04LG004,2003-07-20,630,
04LG004,2003-07-21,609,
04LG004,2003-07-22,542,
04LG004,2003-07-23,531,
04LG004,2003-07-24,510,
04LG004,2003-07-25,468,
04LG004,2003-07-26,389,
04LG004,2003-07-27,350,
04LG004,2003-07-28,373,
04LG004,2003-07-29,600,
04LG004,2003-07-30,520,
04LG004,2003-07-31,533,
04LG004,2003-08-01,516,
04LG004,2003-08-02,542,
04LG004,2003-08-03,362,
04LG004,2003-08-04,315,
04LG004,2003-08-05,449,
04LG004,2003-08-06,635,
04LG004,2003-08-07,810,
04LG004,2003-08-08,886,
04LG004,2003-08-09,877,
04LG004,2003-08-10,860,
04LG004,2003-08-11,822,
04LG004,2003-08-12,747,
04LG004,2003-08-13,726,
04LG004,2003-08-14,681,
04LG004,2003-08-15,495,
04LG004,2003-08-16,549,
04LG004,2003-08-17,338,
04LG004,2003-08-18,372,
04LG004,2003-08-19,523,
04LG004,2003-08-20,552,
04LG004,2003-08-21,684,
04LG004,2003-08-22,690,
04LG004,2003-08-23,753,
04LG004,2003-08-24,739,
04LG004,2003-08-25,714,
04LG004,2003-08-26,755,
04LG004,2003-08-27,767,
04LG004,2003-08-28,708,
04LG004,2003-08-29,596,
04LG004,2003-08-30,560,
04LG004,2003-08-31,496,
04LG004,2003-09-01,414,
04LG004,2003-09-02,405,
04LG004,2003-09-03,593,
04LG004,2003-09-04,647,
04LG004,2003-09-05,661,
