ID,Year,Month,Day,Parameter,Flow (m3/s)
09CD001,2020,12,25,47,609.03125
09CD001,2020,12,26,47,603.84375
09CD001,2020,12,27,47,598.6666666666666
09CD001,2020,12,28,47,593.5104166666666
09CD001,2020,12,29,47,588.3333333333334
09CD001,2020,12,30,47,583.1770833333334
09CD001,2020,12,31,47,577.9791666666666
09CD001,2021,1,1,47,572.8020833333334
09CD001,2021,1,2,47,567.6458333333334
09CD001,2021,1,3,47,562.46875
09CD001,2021,1,4,47,557.3020833333334
09CD001,2021,1,5,47,552.1354166666666
09CD001,2021,1,6,47,546.9375
09CD001,2021,1,7,47,541.7708333333334
09CD001,2021,1,8,47,536.59375
09CD001,2021,1,9,47,531.4375
09CD001,2021,1,10,47,526.2604166666666
09CD001,2021,1,11,47,521.09375
09CD001,2021,1,12,47,515.8958333333334
09CD001,2021,1,13,47,510.7291666666667
09CD001,2021,1,14,47,505.5625
09CD001,2021,1,15,47,500.75
09CD001,2021,1,16,47,498.6145833333333
09CD001,2021,1,17,47,497.3333333333333
09CD001,2021,1,18,47,495.84375
09CD001,2021,1,19,47,494.5104166666667
09CD001,2021,1,20,47,493.2083333333333
09CD001,2021,1,21,47,491.6979166666667
09CD001,2021,1,22,47,490.4270833333333
09CD001,2021,1,23,47,489.0520833333333
09CD001,2021,1,24,47,487.625
09CD001,2021,1,25,47,486.3645833333333
09CD001,2021,1,26,47,484.9479166666667
09CD001,2021,1,27,47,483.59375
09CD001,2021,1,28,47,482.3333333333333
09CD001,2021,1,29,47,480.8958333333333
09CD001,2021,1,30,47,479.5729166666667
09CD001,2021,1,31,47,478.3229166666667
09CD001,2021,2,1,47,476.8958333333333
09CD001,2021,2,2,47,475.5833333333333
09CD001,2021,2,3,47,474.3333333333333
09CD001,2021,2,4,47,472.9479166666667
09CD001,2021,2,5,47,471.6145833333333
09CD001,2021,2,6,47,470.375
09CD001,2021,2,7,47,469.0520833333333
09CD001,2021,2,8,47,467.6770833333333
09CD001,2021,2,9,47,466.4479166666667
09CD001,2021,2,10,47,465.2083333333333
09CD001,2021,2,11,47,463.7604166666667
09CD001,2021,2,12,47,462.5416666666667
09CD001,2021,2,13,47,461.3125
09CD001,2021,2,14,47,459.96875
09CD001,2021,2,15,47,458.65625
09CD001,2021,2,16,47,457.4375
09CD001,2021,2,17,47,456.2291666666667
09CD001,2021,2,18,47,454.8229166666667
09CD001,2021,2,19,47,453.59375
09CD001,2021,2,20,47,452.3854166666667
09CD001,2021,2,21,47,451.1666666666667
09CD001,2021,2,22,47,449.78125
09CD001,2021,2,23,47,448.5833333333333
09CD001,2021,2,24,47,447.3854166666667
09CD001,2021,2,25,47,446.1770833333333
09CD001,2021,2,26,47,444.7916666666667
09CD001,2021,2,27,47,443.6041666666667
09CD001,2021,2,28,47,442.4166666666667
09CD001,2021,3,1,47,441.2291666666667
09CD001,2021,3,2,47,439.90625
09CD001,2021,3,3,47,438.6770833333333
09CD001,2021,3,4,47,437.70588235294116
11AA028,2020,3,1,47,0.03472222222222212
11AA028,2020,3,2,47,0.05347569444444448
11AA028,2020,3,3,47,0.057815972222222206
11AA028,2020,3,4,47,0.03915277777777777
11AA028,2020,3,5,47,0.027135416666666672
11AA028,2020,3,6,47,0.028538194444444404
11AA028,2020,3,7,47,0.02483333333333338
11AA028,2020,3,8,47,0.01825347222222223
11AA028,2020,3,9,47,0.020697916666666608
11AA028,2020,3,10,47,0.026572916666666557
11AA028,2020,3,11,47,0.031003472222222092
11AA028,2020,3,12,47,0.028243055555555476
11AA028,2020,3,13,47,0.02450347222222214
11AA028,2020,3,14,47,0.02076736111111103
11AA028,2020,3,15,47,0.01823958333333329
11AA028,2020,3,16,47,0.022020833333333233
11AA028,2020,3,17,47,0.02590972222222213
11AA028,2020,3,18,47,0.024399305555555504
11AA028,2020,3,19,47,0.023045138888888813
11AA028,2020,3,20,47,0.027187499999999917
11AA028,2020,3,21,47,0.0321493055555557
11AA028,2020,3,22,47,0.03622569444444434
11AA028,2020,3,23,47,0.03348263888888896
11AA028,2020,3,24,47,0.02915624999999981
11AA028,2020,3,25,47,0.025829861111111043
11AA028,2020,3,26,47,0.027510416666666482
11AA028,2020,3,27,47,0.02799999999999981
11AA028,2020,3,28,47,0.03663194444444445
11AA028,2020,3,29,47,0.10388194444444446
11AA028,2020,3,30,47,0.2610798611111111
11AA028,2020,3,31,47,0.3363750000000001
11AA028,2020,4,1,47,0.23659722222222224
11AA028,2020,4,2,47,0.1755416666666666
11AA028,2020,4,3,47,0.10583333333333385
11AA028,2020,4,4,47,0.10636111111111177
11AA028,2020,4,5,47,0.1044930555555553
11AA028,2020,4,6,47,0.10407638888888862
11AA028,2020,4,7,47,0.10583680555555604
11AA028,2020,4,8,47,0.10808680555555586
11AA028,2020,4,9,47,0.11337152777777754
11AA028,2020,4,10,47,0.12104861111111093
11AA028,2020,4,11,47,0.13997916666666657
11AA028,2020,4,12,47,0.14722569444444464
11AA028,2020,4,13,47,0.1461562499999993
11AA028,2020,4,14,47,0.144642361111111
11AA028,2020,4,15,47,0.16029166666666697
11AA028,2020,4,16,47,0.16230902777777734
11AA028,2020,4,17,47,0.16137152777777747
11AA028,2020,4,18,47,0.2724201388888889
11AA028,2020,4,19,47,0.45072916666666685
11AA028,2020,4,20,47,0.2959856115107908
11AA028,2020,4,21,47,0.29570486111111094
11AA028,2020,4,22,47,0.4931493055555554
11AA028,2020,4,23,47,0.695652777777778
11AA028,2020,4,24,47,0.5704166666666662
11AA028,2020,4,25,47,0.500302083333334
11AA028,2020,4,26,47,0.4280868055555563
11AA028,2020,4,27,47,0.3874409722222236
11AA028,2020,4,28,47,0.3805833333333344
11AA028,2020,4,29,47,0.37704513888888835
11AA028,2020,4,30,47,0.3636319444444441
11AA028,2020,5,1,47,0.3740937500000008
11AA028,2020,5,2,47,0.47649305555555505
11AA028,2020,5,3,47,0.3931631944444445
11AA028,2020,5,4,47,0.3223229166666664
11AA028,2020,5,5,47,0.29403472222222393
11AA028,2020,5,6,47,0.28336619718309763
11AA028,2020,5,7,47,0.283218749999999
11AA028,2020,5,8,47,0.28414236111110996
11AA028,2020,5,9,47,0.2725729166666657
11AA028,2020,5,10,47,0.2626458333333345
11AA028,2020,5,11,47,0.24644097222222155
11AA028,2020,5,12,47,0.2330833333333334
11AA028,2020,5,13,47,0.22530902777777717
11AA028,2020,5,14,47,0.2191562500000005
11AA028,2020,5,15,47,0.215201388888889
11AA028,2020,5,16,47,0.19390624999999995
11AA028,2020,5,17,47,0.17183333333333317
11AA028,2020,5,18,47,0.16911805555555587
11AA028,2020,5,19,47,0.16993402777777797
11AA028,2020,5,20,47,0.2147777777777778
11AA028,2020,5,21,47,0.7541874999999996
11AA028,2020,5,22,47,1.8736458333333337
11AA028,2020,5,23,47,1.0937986111111104
11AA028,2020,5,24,47,0.6874340277777776
11AA028,2020,5,25,47,0.4923229166666665
11AA028,2020,5,26,47,0.39211458333333254
11AA028,2020,5,27,47,0.3249236111111105
11AA028,2020,5,28,47,0.27795833333333403
11AA028,2020,5,29,47,0.24366319444444384
11AA028,2020,5,30,47,0.22596874999999988
11AA028,2020,5,31,47,0.20547222222222228
11AA028,2020,6,1,47,0.1726249999999998
11AA028,2020,6,2,47,0.1430381944444445
11AA028,2020,6,3,47,0.13071527777777775
11AA028,2020,6,4,47,0.12100347222222187
11AA028,2020,6,5,47,0.10970486111111098
11AA028,2020,6,6,47,0.10177083333333356
11AA028,2020,6,7,47,0.14365277777777796
11AA028,2020,6,8,47,0.14195833333333324
11AA028,2020,6,9,47,0.19927430555555548
11AA028,2020,6,10,47,0.16773263888888879
11AA028,2020,6,11,47,0.14277430555555545
11AA028,2020,6,12,47,0.11481944444444421
11AA028,2020,6,13,47,0.09426736111111096
11AA028,2020,6,14,47,0.07651041666666669
11AA028,2020,6,15,47,0.053788194444444444
11AA028,2020,6,16,47,0.04209027777777765
11AA028,2020,6,17,47,0.04083333333333326
11AA028,2020,6,18,47,0.060715277777777965
11AA028,2020,6,19,47,0.05230902777777773
11AA028,2020,6,20,47,0.0717847222222226
11AA028,2020,6,21,47,0.07440624999999995
11AA028,2020,6,22,47,0.061256944444444454
11AA028,2020,6,23,47,0.05314930555555546
11AA028,2020,6,24,47,0.05233333333333355
11AA028,2020,6,25,47,0.05264236111111106
11AA028,2020,6,26,47,0.04426388888888871
11AA028,2020,6,27,47,0.04052777777777782
11AA028,2020,6,28,47,0.05512500000000002
11AA028,2020,6,29,47,0.08523263888888884
11AA028,2020,6,30,47,0.22252430555555558
11AA028,2020,7,1,47,0.1730798611111111
11AA028,2020,7,2,47,0.19559374999999968
11AA028,2020,7,3,47,0.140871527777778
11AA028,2020,7,4,47,0.10913194444444435
11AA028,2020,7,5,47,0.08969791666666632
11AA028,2020,7,6,47,0.07348263888888915
11AA028,2020,7,7,47,0.06429166666666654
11AA028,2020,7,8,47,0.0648819444444445
11AA028,2020,7,9,47,0.06204166666666687
11AA028,2020,7,10,47,0.05527777777777754
11AA028,2020,7,11,47,0.05416666666666678
11AA028,2020,7,12,47,0.04518402777777761
11AA028,2020,7,13,47,0.03784374999999993
11AA028,2020,7,14,47,0.03351736111111118
11AA028,2020,7,15,47,0.02815277777777779
11AA028,2020,7,16,47,0.022104166666666588
11AA028,2020,7,17,47,0.01957986111111108
11AA028,2020,7,18,47,0.020614583333333332
11AA028,2020,7,19,47,0.015402777777777694
11AA028,2020,7,20,47,0.016722222222222232
11AA028,2020,7,21,47,0.017315972222222194
11AA028,2020,7,22,47,0.012999999999999949
11AA028,2020,7,23,47,0.009593749999999969
11AA028,2020,7,24,47,0.007267361111111074
11AA028,2020,7,25,47,0.004104166666666647
11AA028,2020,7,26,47,0.002392361111111113
11AA028,2020,7,27,47,0.0017638888888888901
11AA028,2020,7,28,47,0.0014583333333333345
11AA028,2020,7,29,47,0.000586805555555556
11AA028,2020,7,30,47,0.0
11AA028,2020,7,31,47,0.0
11AA028,2020,8,1,47,0.0
11AA028,2020,8,2,47,0.0
11AA028,2020,8,3,47,0.0
11AA028,2020,8,4,47,0.0
11AA028,2020,8,5,47,0.0
11AA028,2020,8,6,47,0.0
11AA028,2020,8,7,47,0.0
11AA028,2020,8,8,47,0.0
11AA028,2020,8,9,47,0.0
11AA028,2020,8,10,47,0.0
11AA028,2020,8,11,47,0.0
11AA028,2020,8,12,47,0.0
11AA028,2020,8,13,47,0.0
11AA028,2020,8,14,47,0.0
11AA028,2020,8,15,47,0.0
11AA028,2020,8,16,47,0.0
11AA028,2020,8,17,47,0.0
11AA028,2020,8,18,47,0.0
11AA028,2020,8,19,47,0.0
11AA028,2020,8,20,47,0.0
11AA028,2020,8,21,47,0.0
11AA028,2020,8,22,47,0.0
11AA028,2020,8,23,47,0.0
11AA028,2020,8,24,47,0.0
11AA028,2020,8,25,47,0.0
11AA028,2020,8,26,47,0.0
11AA028,2020,8,27,47,0.0
11AA028,2020,8,28,47,0.0
11AA028,2020,8,29,47,0.0
11AA028,2020,8,30,47,0.0
11AA028,2020,8,31,47,0.0
11AA028,2020,9,1,47,0.0
11AA028,2020,9,2,47,0.0
11AA028,2020,9,3,47,0.0
11AA028,2020,9,4,47,0.0
11AA028,2020,9,5,47,0.0
11AA028,2020,9,6,47,0.0
11AA028,2020,9,7,47,0.0
11AA028,2020,9,8,47,0.0
11AA028,2020,9,9,47,0.0
11AA028,2020,9,10,47,0.0
11AA028,2020,9,11,47,0.0
11AA028,2020,9,12,47,0.0
11AA028,2020,9,13,47,0.0
11AA028,2020,9,14,47,0.0
11AA028,2020,9,15,47,0.0
11AA028,2020,9,16,47,0.0
11AA028,2020,9,17,47,0.0
11AA028,2020,9,18,47,0.0
11AA028,2020,9,19,47,0.0
11AA028,2020,9,20,47,0.0
11AA028,2020,9,21,47,0.0
11AA028,2020,9,22,47,0.0
11AA028,2020,9,23,47,0.0
11AA028,2020,9,24,47,0.0
11AA028,2020,9,25,47,0.0
11AA028,2020,9,26,47,0.0
11AA028,2020,9,27,47,0.0
11AA028,2020,9,28,47,0.0
11AA028,2020,9,29,47,0.0
11AA028,2020,9,30,47,0.0
11AA028,2020,10,1,47,0.0
11AA028,2020,10,2,47,0.0
11AA028,2020,10,3,47,0.0
11AA028,2020,10,4,47,0.0
11AA028,2020,10,5,47,0.0
11AA028,2020,10,6,47,0.0
11AA028,2020,10,7,47,0.0
11AA028,2020,10,8,47,0.0
11AA028,2020,10,9,47,0.0
11AA028,2020,10,10,47,0.0
11AA028,2020,10,11,47,0.0
11AA028,2020,10,12,47,0.0
11AA028,2020,10,13,47,0.0
11AA028,2020,10,14,47,0.0
11AA028,2020,10,15,47,0.0
11AA028,2020,10,16,47,0.0
11AA028,2020,10,17,47,0.0
11AA028,2020,10,18,47,0.0
11AA028,2020,10,19,47,0.0
11AA028,2020,10,20,47,0.0
11AA028,2020,10,21,47,0.0
11AA028,2020,10,22,47,0.0
11AA028,2020,10,23,47,0.0
11AA028,2020,10,24,47,0.0
11AA028,2020,10,25,47,0.0
11AA028,2020,10,26,47,0.0
11AA028,2020,10,27,47,0.0
11AA028,2020,10,28,47,0.0
11AA028,2020,10,29,47,0.0
11AA028,2020,10,30,47,0.0
11AA028,2020,10,31,47,0.0
11AA028,2021,3,18,47,0.05687333333333331
11AA028,2021,3,19,47,0.0559444444444445
11AA028,2021,3,20,47,0.05693749999999988
